168.6847 	EXP 	New trial (rep=0, index=18): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_107.png'), ('pc_file_name', 'stimuli\\block_03_trial_107.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
168.6955 	DATA 	Keypress: slash
168.7167 	EXP 	iTrial: autoDraw = False
168.7167 	EXP 	tTrial: autoDraw = False
168.7167 	EXP 	pTrial: autoDraw = False
168.7167 	EXP 	iTrial: size = array([0.9, 0.9])
168.7167 	EXP 	iTrial: image = 'stimuli/block_03_trial_107.png'
168.7167 	EXP 	pTrial: autoDraw = True
169.1007 	EXP 	iTrial: autoDraw = True
169.1007 	EXP 	tTrial: autoDraw = True
169.1173 	EXP 	pTrial: autoDraw = False
169.5846 	EXP 	New trial (rep=0, index=19): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_072.png'), ('pc_file_name', 'stimuli\\block_03_trial_072.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
169.5952 	DATA 	Keypress: z
169.6173 	EXP 	iTrial: autoDraw = False
169.6173 	EXP 	tTrial: autoDraw = False
169.6173 	EXP 	pTrial: autoDraw = False
169.6173 	EXP 	iTrial: size = array([0.9, 0.9])
169.6173 	EXP 	iTrial: image = 'stimuli/block_03_trial_072.png'
169.6173 	EXP 	pTrial: autoDraw = True
169.9997 	EXP 	iTrial: autoDraw = True
169.9997 	EXP 	tTrial: autoDraw = True
170.0163 	EXP 	pTrial: autoDraw = False
170.6006 	EXP 	tTrial: autoDraw = False
170.7019 	EXP 	New trial (rep=0, index=20): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_094.png'), ('pc_file_name', 'stimuli\\block_03_trial_094.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
170.7135 	DATA 	Keypress: z
170.7333 	EXP 	iTrial: autoDraw = False
170.7333 	EXP 	tTrial: autoDraw = False
170.7333 	EXP 	pTrial: autoDraw = False
170.7333 	EXP 	iTrial: size = array([0.9, 0.9])
170.7333 	EXP 	iTrial: image = 'stimuli/block_03_trial_094.png'
170.7333 	EXP 	pTrial: autoDraw = True
171.1173 	EXP 	iTrial: autoDraw = True
171.1173 	EXP 	tTrial: autoDraw = True
171.1339 	EXP 	pTrial: autoDraw = False
171.7167 	EXP 	tTrial: autoDraw = False
172.0175 	EXP 	iTrial: autoDraw = False
172.1844 	EXP 	New trial (rep=0, index=21): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_088.png'), ('pc_file_name', 'stimuli\\block_03_trial_088.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 5)])
172.1940 	DATA 	Keypress: slash
172.2169 	EXP 	iTrial: autoDraw = False
172.2169 	EXP 	tTrial: autoDraw = False
172.2169 	EXP 	pTrial: autoDraw = False
172.2169 	EXP 	iTrial: size = array([0.9, 0.9])
172.2169 	EXP 	iTrial: image = 'stimuli/block_03_trial_088.png'
172.2169 	EXP 	pTrial: autoDraw = True
172.6002 	EXP 	iTrial: autoDraw = True
172.6002 	EXP 	tTrial: autoDraw = True
172.6167 	EXP 	pTrial: autoDraw = False
172.9681 	EXP 	New trial (rep=0, index=22): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_085.png'), ('pc_file_name', 'stimuli\\block_03_trial_085.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 1)])
172.9792 	DATA 	Keypress: slash
173.0002 	EXP 	iTrial: autoDraw = False
173.0002 	EXP 	tTrial: autoDraw = False
173.0002 	EXP 	pTrial: autoDraw = False
173.0002 	EXP 	iTrial: size = array([0.9, 0.9])
173.0002 	EXP 	iTrial: image = 'stimuli/block_03_trial_085.png'
173.0002 	EXP 	pTrial: autoDraw = True
173.3841 	EXP 	iTrial: autoDraw = True
173.3841 	EXP 	tTrial: autoDraw = True
173.4006 	EXP 	pTrial: autoDraw = False
173.9676 	EXP 	New trial (rep=0, index=23): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_081.png'), ('pc_file_name', 'stimuli\\block_03_trial_081.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
173.9778 	DATA 	Keypress: z
173.9993 	EXP 	iTrial: autoDraw = False
173.9993 	EXP 	tTrial: autoDraw = False
173.9993 	EXP 	pTrial: autoDraw = False
173.9993 	EXP 	iTrial: size = array([0.9, 0.9])
173.9993 	EXP 	iTrial: image = 'stimuli/block_03_trial_081.png'
173.9993 	EXP 	pTrial: autoDraw = True
174.3840 	EXP 	iTrial: autoDraw = True
174.3840 	EXP 	tTrial: autoDraw = True
174.4007 	EXP 	pTrial: autoDraw = False
174.9831 	EXP 	tTrial: autoDraw = False
175.2839 	EXP 	iTrial: autoDraw = False
175.3015 	EXP 	New trial (rep=0, index=24): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_074.png'), ('pc_file_name', 'stimuli\\block_03_trial_074.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 0)])
175.3120 	DATA 	Keypress: slash
175.3333 	EXP 	iTrial: autoDraw = False
175.3333 	EXP 	tTrial: autoDraw = False
175.3333 	EXP 	pTrial: autoDraw = False
175.3333 	EXP 	iTrial: size = array([0.9, 0.9])
175.3333 	EXP 	iTrial: image = 'stimuli/block_03_trial_074.png'
175.3333 	EXP 	pTrial: autoDraw = True
175.7167 	EXP 	iTrial: autoDraw = True
175.7167 	EXP 	tTrial: autoDraw = True
175.7332 	EXP 	pTrial: autoDraw = False
176.1517 	EXP 	New trial (rep=0, index=25): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_100.png'), ('pc_file_name', 'stimuli\\block_03_trial_100.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
176.1630 	DATA 	Keypress: slash
176.1837 	EXP 	iTrial: autoDraw = False
176.1837 	EXP 	tTrial: autoDraw = False
176.1837 	EXP 	pTrial: autoDraw = False
176.1837 	EXP 	iTrial: size = array([0.9, 0.9])
176.1837 	EXP 	iTrial: image = 'stimuli/block_03_trial_100.png'
176.1837 	EXP 	pTrial: autoDraw = True
176.5664 	EXP 	iTrial: autoDraw = True
176.5664 	EXP 	tTrial: autoDraw = True
176.5830 	EXP 	pTrial: autoDraw = False
177.0338 	EXP 	New trial (rep=0, index=26): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_076.png'), ('pc_file_name', 'stimuli\\block_03_trial_076.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
177.0419 	DATA 	Keypress: z
177.0517 	EXP 	iTrial: autoDraw = False
177.0517 	EXP 	tTrial: autoDraw = False
177.0517 	EXP 	pTrial: autoDraw = False
177.0517 	EXP 	iTrial: size = array([0.9, 0.9])
177.0517 	EXP 	iTrial: image = 'stimuli/block_03_trial_076.png'
177.0517 	EXP 	pTrial: autoDraw = True
177.4334 	EXP 	iTrial: autoDraw = True
177.4334 	EXP 	tTrial: autoDraw = True
177.4672 	EXP 	pTrial: autoDraw = False
177.8516 	EXP 	New trial (rep=0, index=27): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_073.png'), ('pc_file_name', 'stimuli\\block_03_trial_073.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 0)])
177.8627 	DATA 	Keypress: slash
177.8835 	EXP 	iTrial: autoDraw = False
177.8835 	EXP 	tTrial: autoDraw = False
177.8835 	EXP 	pTrial: autoDraw = False
177.8835 	EXP 	iTrial: size = array([0.9, 0.9])
177.8835 	EXP 	iTrial: image = 'stimuli/block_03_trial_073.png'
177.8835 	EXP 	pTrial: autoDraw = True
178.2672 	EXP 	iTrial: autoDraw = True
178.2672 	EXP 	tTrial: autoDraw = True
178.2837 	EXP 	pTrial: autoDraw = False
178.6347 	EXP 	New trial (rep=0, index=28): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_098.png'), ('pc_file_name', 'stimuli\\block_03_trial_098.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
178.6455 	DATA 	Keypress: slash
178.6664 	EXP 	iTrial: autoDraw = False
178.6664 	EXP 	tTrial: autoDraw = False
178.6664 	EXP 	pTrial: autoDraw = False
178.6664 	EXP 	iTrial: size = array([0.9, 0.9])
178.6664 	EXP 	iTrial: image = 'stimuli/block_03_trial_098.png'
178.6664 	EXP 	pTrial: autoDraw = True
179.0505 	EXP 	iTrial: autoDraw = True
179.0505 	EXP 	tTrial: autoDraw = True
179.0667 	EXP 	pTrial: autoDraw = False
179.6525 	EXP 	tTrial: autoDraw = False
179.6541 	EXP 	New trial (rep=0, index=29): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_096.png'), ('pc_file_name', 'stimuli\\block_03_trial_096.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 3)])
179.6646 	DATA 	Keypress: z
179.6831 	EXP 	iTrial: autoDraw = False
179.6831 	EXP 	tTrial: autoDraw = False
179.6831 	EXP 	pTrial: autoDraw = False
179.6831 	EXP 	iTrial: size = array([0.9, 0.9])
179.6831 	EXP 	iTrial: image = 'stimuli/block_03_trial_096.png'
179.6831 	EXP 	pTrial: autoDraw = True
180.0670 	EXP 	iTrial: autoDraw = True
180.0670 	EXP 	tTrial: autoDraw = True
180.0839 	EXP 	pTrial: autoDraw = False
180.5526 	EXP 	New trial (rep=0, index=30): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_077.png'), ('pc_file_name', 'stimuli\\block_03_trial_077.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
180.5662 	DATA 	Keypress: slash
180.5831 	EXP 	iTrial: autoDraw = False
180.5831 	EXP 	tTrial: autoDraw = False
180.5831 	EXP 	pTrial: autoDraw = False
180.5831 	EXP 	iTrial: size = array([0.9, 0.9])
180.5831 	EXP 	iTrial: image = 'stimuli/block_03_trial_077.png'
180.5831 	EXP 	pTrial: autoDraw = True
180.9667 	EXP 	iTrial: autoDraw = True
180.9667 	EXP 	tTrial: autoDraw = True
180.9832 	EXP 	pTrial: autoDraw = False
181.5665 	EXP 	tTrial: autoDraw = False
181.7680 	EXP 	New trial (rep=0, index=31): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_102.png'), ('pc_file_name', 'stimuli\\block_03_trial_102.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
181.7780 	DATA 	Keypress: slash
181.8002 	EXP 	iTrial: autoDraw = False
181.8002 	EXP 	tTrial: autoDraw = False
181.8002 	EXP 	pTrial: autoDraw = False
181.8002 	EXP 	iTrial: size = array([0.9, 0.9])
181.8002 	EXP 	iTrial: image = 'stimuli/block_03_trial_102.png'
181.8002 	EXP 	pTrial: autoDraw = True
182.1837 	EXP 	iTrial: autoDraw = True
182.1837 	EXP 	tTrial: autoDraw = True
182.2004 	EXP 	pTrial: autoDraw = False
182.7832 	EXP 	tTrial: autoDraw = False
183.0839 	EXP 	iTrial: autoDraw = False
183.2847 	EXP 	New trial (rep=0, index=32): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_075.png'), ('pc_file_name', 'stimuli\\block_03_trial_075.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
183.2952 	DATA 	Keypress: slash
183.3172 	EXP 	iTrial: autoDraw = False
183.3172 	EXP 	tTrial: autoDraw = False
183.3172 	EXP 	pTrial: autoDraw = False
183.3172 	EXP 	iTrial: size = array([0.9, 0.9])
183.3172 	EXP 	iTrial: image = 'stimuli/block_03_trial_075.png'
183.3172 	EXP 	pTrial: autoDraw = True
183.7002 	EXP 	iTrial: autoDraw = True
183.7002 	EXP 	tTrial: autoDraw = True
183.7163 	EXP 	pTrial: autoDraw = False
184.0851 	EXP 	New trial (rep=0, index=33): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_079.png'), ('pc_file_name', 'stimuli\\block_03_trial_079.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
184.0958 	DATA 	Keypress: slash
184.1168 	EXP 	iTrial: autoDraw = False
184.1168 	EXP 	tTrial: autoDraw = False
184.1168 	EXP 	pTrial: autoDraw = False
184.1168 	EXP 	iTrial: size = array([0.9, 0.9])
184.1168 	EXP 	iTrial: image = 'stimuli/block_03_trial_079.png'
184.1168 	EXP 	pTrial: autoDraw = True
184.4999 	EXP 	iTrial: autoDraw = True
184.4999 	EXP 	tTrial: autoDraw = True
184.5170 	EXP 	pTrial: autoDraw = False
184.9015 	EXP 	New trial (rep=0, index=34): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_093.png'), ('pc_file_name', 'stimuli\\block_03_trial_093.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
184.9163 	DATA 	Keypress: slash
184.9336 	EXP 	iTrial: autoDraw = False
184.9336 	EXP 	tTrial: autoDraw = False
184.9336 	EXP 	pTrial: autoDraw = False
184.9336 	EXP 	iTrial: size = array([0.9, 0.9])
184.9336 	EXP 	iTrial: image = 'stimuli/block_03_trial_093.png'
184.9336 	EXP 	pTrial: autoDraw = True
185.3172 	EXP 	iTrial: autoDraw = True
185.3172 	EXP 	tTrial: autoDraw = True
185.3331 	EXP 	pTrial: autoDraw = False
185.7503 	EXP 	New trial (rep=0, index=35): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_083.png'), ('pc_file_name', 'stimuli\\block_03_trial_083.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
185.7591 	DATA 	Keypress: z
185.7690 	EXP 	iTrial: autoDraw = False
185.7690 	EXP 	tTrial: autoDraw = False
185.7690 	EXP 	pTrial: autoDraw = False
185.7690 	EXP 	iTrial: size = array([0.9, 0.9])
185.7690 	EXP 	iTrial: image = 'stimuli/block_03_trial_083.png'
185.7690 	EXP 	pTrial: autoDraw = True
186.1494 	EXP 	iTrial: autoDraw = True
186.1494 	EXP 	tTrial: autoDraw = True
186.1830 	EXP 	pTrial: autoDraw = False
186.6107 	DATA 	Keypress: slash
186.6330 	EXP 	iTrial: autoDraw = False
186.6330 	EXP 	tTrial: autoDraw = False
186.6330 	EXP 	pTrial: autoDraw = False
186.6330 	EXP 	tPause: text = 'Take a break as you needed. Press the space key when you are ready to resume\n Number of blocks completed: 2\n Number of blocks remaining:  1'
186.6330 	EXP 	tPause: autoDraw = True
186.7027 	DATA 	Keypress: z
188.2017 	EXP 	New trial (rep=0, index=2): OrderedDict([('cur_block_file_name', 'tBlock02.csv')])
188.2114 	EXP 	Imported tBlock02.csv as conditions, 36 conditions, 10 params
188.2118 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
188.2122 	EXP 	New trial (rep=0, index=0): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_044.png'), ('pc_file_name', 'stimuli\\block_02_trial_044.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
188.2225 	DATA 	Keypress: space
188.2333 	EXP 	tPause: autoDraw = False
188.2333 	EXP 	iTrial: size = array([0.9, 0.9])
188.2333 	EXP 	iTrial: image = 'stimuli/block_02_trial_044.png'
188.2333 	EXP 	pTrial: autoDraw = True
188.6167 	EXP 	iTrial: autoDraw = True
188.6167 	EXP 	tTrial: autoDraw = True
188.6337 	EXP 	pTrial: autoDraw = False
189.2018 	EXP 	New trial (rep=0, index=1): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_052.png'), ('pc_file_name', 'stimuli\\block_02_trial_052.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
189.2136 	DATA 	Keypress: z
189.2337 	EXP 	tTrial: autoDraw = False
189.2337 	EXP 	iTrial: autoDraw = False
189.2337 	EXP 	tTrial: autoDraw = False
189.2337 	EXP 	pTrial: autoDraw = False
189.2337 	EXP 	iTrial: size = array([0.9, 0.9])
189.2337 	EXP 	iTrial: image = 'stimuli/block_02_trial_052.png'
189.2337 	EXP 	pTrial: autoDraw = True
189.2359 	DATA 	Keypress: slash
189.6167 	EXP 	iTrial: autoDraw = True
189.6167 	EXP 	tTrial: autoDraw = True
189.6333 	EXP 	pTrial: autoDraw = False
190.2179 	EXP 	tTrial: autoDraw = False
190.3841 	EXP 	New trial (rep=0, index=2): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_068.png'), ('pc_file_name', 'stimuli\\block_02_trial_068.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
190.3948 	DATA 	Keypress: slash
190.4170 	EXP 	iTrial: autoDraw = False
190.4170 	EXP 	tTrial: autoDraw = False
190.4170 	EXP 	pTrial: autoDraw = False
190.4170 	EXP 	iTrial: size = array([0.9, 0.9])
190.4170 	EXP 	iTrial: image = 'stimuli/block_02_trial_068.png'
190.4170 	EXP 	pTrial: autoDraw = True
190.8000 	EXP 	iTrial: autoDraw = True
190.8000 	EXP 	tTrial: autoDraw = True
190.8167 	EXP 	pTrial: autoDraw = False
191.3185 	EXP 	New trial (rep=0, index=3): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_055.png'), ('pc_file_name', 'stimuli\\block_02_trial_055.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
191.3305 	DATA 	Keypress: z
191.3507 	EXP 	iTrial: autoDraw = False
191.3507 	EXP 	tTrial: autoDraw = False
191.3507 	EXP 	pTrial: autoDraw = False
191.3507 	EXP 	iTrial: size = array([0.9, 0.9])
191.3507 	EXP 	iTrial: image = 'stimuli/block_02_trial_055.png'
191.3507 	EXP 	pTrial: autoDraw = True
191.7330 	EXP 	iTrial: autoDraw = True
191.7330 	EXP 	tTrial: autoDraw = True
191.7498 	EXP 	pTrial: autoDraw = False
192.3331 	EXP 	tTrial: autoDraw = False
192.6336 	EXP 	iTrial: autoDraw = False
193.2357 	EXP 	New trial (rep=0, index=4): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_050.png'), ('pc_file_name', 'stimuli\\block_02_trial_050.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
193.2665 	EXP 	iTrial: autoDraw = False
193.2665 	EXP 	tTrial: autoDraw = False
193.2665 	EXP 	pTrial: autoDraw = False
193.2665 	EXP 	iTrial: size = array([0.9, 0.9])
193.2665 	EXP 	iTrial: image = 'stimuli/block_02_trial_050.png'
193.2665 	EXP 	pTrial: autoDraw = True
193.6506 	EXP 	iTrial: autoDraw = True
193.6506 	EXP 	tTrial: autoDraw = True
193.6667 	EXP 	pTrial: autoDraw = False
194.2499 	EXP 	tTrial: autoDraw = False
194.2672 	EXP 	New trial (rep=0, index=5): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_063.png'), ('pc_file_name', 'stimuli\\block_02_trial_063.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 6)])
194.2778 	DATA 	Keypress: z
194.2996 	EXP 	iTrial: autoDraw = False
194.2996 	EXP 	tTrial: autoDraw = False
194.2996 	EXP 	pTrial: autoDraw = False
194.2996 	EXP 	iTrial: size = array([0.9, 0.9])
194.2996 	EXP 	iTrial: image = 'stimuli/block_02_trial_063.png'
194.2996 	EXP 	pTrial: autoDraw = True
194.6837 	EXP 	iTrial: autoDraw = True
194.6837 	EXP 	tTrial: autoDraw = True
194.7002 	EXP 	pTrial: autoDraw = False
195.2838 	EXP 	tTrial: autoDraw = False
195.3016 	EXP 	New trial (rep=0, index=6): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_070.png'), ('pc_file_name', 'stimuli\\block_02_trial_070.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
195.3122 	DATA 	Keypress: z
195.3337 	EXP 	iTrial: autoDraw = False
195.3337 	EXP 	tTrial: autoDraw = False
195.3337 	EXP 	pTrial: autoDraw = False
195.3337 	EXP 	iTrial: size = array([0.9, 0.9])
195.3337 	EXP 	iTrial: image = 'stimuli/block_02_trial_070.png'
195.3337 	EXP 	pTrial: autoDraw = True
195.7162 	EXP 	iTrial: autoDraw = True
195.7162 	EXP 	tTrial: autoDraw = True
195.7330 	EXP 	pTrial: autoDraw = False
196.2007 	EXP 	New trial (rep=0, index=7): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_060.png'), ('pc_file_name', 'stimuli\\block_02_trial_060.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 7)])
196.2121 	DATA 	Keypress: z
196.2336 	EXP 	iTrial: autoDraw = False
196.2336 	EXP 	tTrial: autoDraw = False
196.2336 	EXP 	pTrial: autoDraw = False
196.2336 	EXP 	iTrial: size = array([0.9, 0.9])
196.2336 	EXP 	iTrial: image = 'stimuli/block_02_trial_060.png'
196.2336 	EXP 	pTrial: autoDraw = True
196.6165 	EXP 	iTrial: autoDraw = True
196.6165 	EXP 	tTrial: autoDraw = True
196.6336 	EXP 	pTrial: autoDraw = False
197.0845 	EXP 	New trial (rep=0, index=8): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_048.png'), ('pc_file_name', 'stimuli\\block_02_trial_048.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
197.0946 	DATA 	Keypress: slash
197.1168 	EXP 	iTrial: autoDraw = False
197.1168 	EXP 	tTrial: autoDraw = False
197.1168 	EXP 	pTrial: autoDraw = False
197.1168 	EXP 	iTrial: size = array([0.9, 0.9])
197.1168 	EXP 	iTrial: image = 'stimuli/block_02_trial_048.png'
197.1168 	EXP 	pTrial: autoDraw = True
197.5002 	EXP 	iTrial: autoDraw = True
197.5002 	EXP 	tTrial: autoDraw = True
197.5169 	EXP 	pTrial: autoDraw = False
198.0991 	EXP 	tTrial: autoDraw = False
198.1007 	EXP 	New trial (rep=0, index=9): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_064.png'), ('pc_file_name', 'stimuli\\block_02_trial_064.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 0)])
198.1106 	DATA 	Keypress: z
198.1330 	EXP 	iTrial: autoDraw = False
198.1330 	EXP 	tTrial: autoDraw = False
198.1330 	EXP 	pTrial: autoDraw = False
198.1330 	EXP 	iTrial: size = array([0.9, 0.9])
198.1330 	EXP 	iTrial: image = 'stimuli/block_02_trial_064.png'
198.1330 	EXP 	pTrial: autoDraw = True
198.5169 	EXP 	iTrial: autoDraw = True
198.5169 	EXP 	tTrial: autoDraw = True
198.5335 	EXP 	pTrial: autoDraw = False
198.9849 	EXP 	New trial (rep=0, index=10): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_066.png'), ('pc_file_name', 'stimuli\\block_02_trial_066.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 0)])
198.9947 	DATA 	Keypress: z
199.0163 	EXP 	iTrial: autoDraw = False
199.0163 	EXP 	tTrial: autoDraw = False
199.0163 	EXP 	pTrial: autoDraw = False
199.0163 	EXP 	iTrial: size = array([0.9, 0.9])
199.0163 	EXP 	iTrial: image = 'stimuli/block_02_trial_066.png'
